,speed,dist,rssi_strongest,Throughput tcp
5935,14.12332332703957,18,-84.0,876568.0
5936,14.30557038558407,15,-97.0,9057010.0
5937,12.910032791162848,25,-98.0,876568.0
5938,13.497885009793201,8,-68.0,11517400.0
5939,13.730256369860689,47,-89.0,876568.0
5940,12.72839025800592,9,-101.0,19688400.0
5941,12.42750652953359,15,-87.0,876568.0
5942,13.710574048521819,40,-87.0,15356400.0
5943,14.084741549478286,46,-87.0,876560.0
5944,12.54699079642605,16,-101.0,4607830.0
5945,12.426994563952299,1,-103.0,876560.0
5946,14.88349147915233,35,-91.0,6758540.0
5947,12.821453502629879,16,-107.0,876568.0
5948,13.109048684893196,5,-92.0,16608100.0
5949,14.596100021430383,2,-83.0,876568.0
5950,15.216906646966722,41,-66.0,12554400.0
5951,13.061399124783684,31,-92.0,876568.0
5952,15.269216392795014,6,-77.0,17524700.0
5953,14.30017127178902,8,-82.0,876568.0
5954,13.964032088247292,20,-108.0,36921700.0
5955,15.308622933961141,44,-92.0,876568.0
5956,14.219312311275818,34,-77.0,16195600.0
5957,12.89058788457687,32,-67.0,876560.0
5958,13.813105758242786,30,-69.0,4150510.0
5959,15.195342072016674,40,-85.0,876568.0
5960,13.463934512203332,16,-93.0,12112700.0
5961,13.51626213855369,47,-86.0,876560.0
5962,13.628891523436526,17,-89.0,4444020.0
5963,14.96835368958123,37,-90.0,19024.0
5964,15.998491441745376,16,-67.0,1147520.0
5965,15.105920398271005,24,-79.0,3069420.0
5966,13.74909485121115,26,-73.0,2631060.0
5967,15.831292562832639,6,-95.0,1950780.0
5968,14.185477715607606,39,-80.0,1943350.0
5969,14.558439580274392,15,-89.0,798432.0
5970,12.602051760217462,33,-106.0,1364770.0
5971,15.262136151744945,30,-74.0,2775900.0
5972,15.486650510387971,18,-110.0,2119980.0
5973,12.552737500804357,45,-90.0,1463820.0
5974,14.12396494650139,37,-98.0,6320.0
5975,12.465189864021326,22,-104.0,1554280.0
5976,14.12332332703957,43,-99.0,6320.0
5977,14.30557038558407,12,-69.0,1358480.0
5978,12.910032791162848,3,-87.0,6320.0
5979,13.497885009793201,44,-102.0,1386010.0
5980,13.730256369860689,44,-93.0,6320.0
5981,12.72839025800592,35,-85.0,2246970.0
5982,12.42750652953359,20,-68.0,6320.0
5983,13.710574048521819,13,-99.0,1321640.0
5984,14.084741549478286,32,-99.0,6312.0
5985,12.54699079642605,31,-79.0,685056.0
5986,12.426994563952299,39,-100.0,6312.0
5987,14.88349147915233,19,-77.0,859040.0
5988,12.821453502629879,10,-89.0,6320.0
5989,13.109048684893196,28,-81.0,1877800.0
5990,14.596100021430383,22,-98.0,6320.0
5991,15.216906646966722,40,-99.0,1459030.0
5992,13.061399124783684,7,-92.0,6320.0
5993,15.269216392795014,18,-102.0,2000650.0
5994,14.30017127178902,30,-74.0,6320.0
5995,13.964032088247292,26,-100.0,3663370.0
5996,15.308622933961141,17,-80.0,6320.0
5997,14.219312311275818,18,-107.0,1776480.0
5998,12.89058788457687,4,-96.0,6312.0
5999,13.813105758242786,7,-95.0,569664.0
6000,15.195342072016674,15,-94.0,6320.0
6001,13.463934512203332,16,-96.0,982552.0
6002,13.51626213855369,24,-87.0,6312.0
6003,13.628891523436526,14,-83.0,639328.0
6004,14.96835368958123,13,-77.0,19024.0
6005,15.998491441745376,8,-67.0,1147520.0
6006,15.105920398271005,40,-98.0,3069420.0
6007,13.74909485121115,41,-104.0,6310630.0
6008,15.831292562832639,42,-109.0,9404660.0
6009,14.185477715607606,38,-86.0,7546690.0
6010,14.558439580274392,16,-95.0,6452850.0
6011,12.602051760217462,46,-87.0,4891930.0
6012,15.262136151744945,45,-93.0,9292070.0
6013,15.486650510387971,45,-89.0,18976400.0
6014,12.552737500804357,28,-66.0,7147500.0
6015,14.12396494650139,15,-107.0,19338400.0
6016,12.465189864021326,13,-83.0,9838270.0
6017,15.496680535727643,19,-110.0,7657890.0
6018,15.927753739372667,38,-100.0,9573860.0
6019,14.12332332703957,13,-92.0,6328.0
6020,14.30557038558407,31,-83.0,9927250.0
6021,12.910032791162848,30,-91.0,6328.0
6022,13.497885009793201,14,-93.0,12387600.0
6023,13.730256369860689,14,-79.0,6328.0
6024,12.72839025800592,7,-78.0,18999900.0
6025,12.936461639880513,23,-97.0,1558700.0
6026,12.42750652953359,11,-91.0,6328.0
6027,13.710574048521819,9,-76.0,16226700.0
6028,14.084741549478286,43,-103.0,6320.0
6029,12.54699079642605,16,-102.0,5478070.0
6030,12.426994563952299,27,-67.0,6320.0
6031,14.88349147915233,43,-107.0,7628780.0
6032,12.821453502629879,15,-80.0,6328.0
6033,13.109048684893196,24,-82.0,10933600.0
6034,14.636053680172807,45,-94.0,7074270.0
6035,14.596100021430383,45,-93.0,6328.0
6036,15.216906646966722,21,-99.0,13424600.0
6037,13.061399124783684,36,-79.0,6328.0
6038,15.269216392795014,13,-101.0,18394900.0
6039,14.30017127178902,12,-91.0,6328.0
6040,13.964032088247292,35,-86.0,18999900.0
6041,14.392203158988549,17,-108.0,18792100.0
6042,15.308622933961141,42,-74.0,6328.0
6043,14.219312311275818,25,-91.0,17065800.0
6044,12.89058788457687,9,-89.0,6320.0
6045,13.813105758242786,29,-82.0,5020750.0
6046,15.195342072016674,6,-87.0,6328.0
6047,13.463934512203332,6,-75.0,12983000.0
6048,13.51626213855369,13,-102.0,6320.0
6049,13.628891523436526,27,-107.0,5314260.0
6050,14.96835368958123,26,-83.0,19024.0
6051,15.998491441745376,9,-90.0,1147520.0
6052,15.105920398271005,25,-74.0,3069420.0
6053,13.74909485121115,23,-68.0,2631060.0
6054,15.831292562832639,34,-96.0,1950780.0
6055,14.185477715607606,5,-92.0,1943350.0
6056,14.558439580274392,8,-78.0,798432.0
6057,12.602051760217462,24,-67.0,1364770.0
6058,15.262136151744945,4,-105.0,2705340.0
6059,15.486650510387971,20,-66.0,2190540.0
6060,12.552737500804357,4,-92.0,1463820.0
6061,14.12396494650139,46,-85.0,6320.0
6062,12.465189864021326,2,-100.0,1554280.0
6063,14.12332332703957,44,-87.0,6320.0
6064,14.30557038558407,36,-80.0,1358480.0
6065,12.910032791162848,7,-102.0,6320.0
6066,13.497885009793201,42,-106.0,1386010.0
6067,13.730256369860689,28,-92.0,6320.0
6068,12.72839025800592,40,-92.0,2246970.0
6069,12.42750652953359,9,-70.0,6320.0
6070,13.710574048521819,38,-97.0,1321640.0
6071,14.084741549478286,8,-79.0,6312.0
6072,12.54699079642605,21,-69.0,685056.0
6073,12.426994563952299,10,-96.0,6312.0
6074,14.88349147915233,30,-69.0,859040.0
6075,12.821453502629879,40,-105.0,6320.0
6076,13.109048684893196,6,-101.0,1877800.0
6077,14.596100021430383,46,-90.0,6320.0
6078,15.216906646966722,6,-97.0,1459030.0
6079,13.061399124783684,34,-84.0,6320.0
6080,15.269216392795014,1,-101.0,2000650.0
6081,14.30017127178902,35,-82.0,6320.0
6082,13.964032088247292,45,-104.0,3663370.0
6083,15.308622933961141,9,-93.0,6320.0
6084,14.219312311275818,3,-70.0,1776480.0
6085,12.89058788457687,21,-78.0,6312.0
6086,13.813105758242786,46,-107.0,569664.0
6087,15.195342072016674,10,-87.0,6320.0
6088,13.463934512203332,6,-68.0,982552.0
6089,13.51626213855369,10,-70.0,6312.0
6090,13.628891523436526,13,-87.0,639328.0
6091,14.96835368958123,44,-105.0,19024.0
6092,15.998491441745376,14,-103.0,1147530.0
6093,15.105920398271005,36,-74.0,18999900.0
6094,13.74909485121115,45,-90.0,30936400.0
6095,15.831292562832639,23,-100.0,8694310.0
6096,14.185477715607606,20,-78.0,24620700.0
6097,14.558439580274392,17,-77.0,4335460.0
6098,12.602051760217462,11,-87.0,13519700.0
6099,15.262136151744945,10,-109.0,13613800.0
6100,15.486650510387971,35,-85.0,5103610.0
6101,12.552737500804357,18,-93.0,5255100.0
6102,14.12396494650139,46,-72.0,4780200.0
6103,12.465189864021326,2,-109.0,25296000.0
6104,15.496680535727643,48,-66.0,6400900.0
6105,15.927753739372667,19,-97.0,13205600.0
6106,14.12332332703957,10,-69.0,17312700.0
6107,14.30557038558407,23,-71.0,5255100.0
6108,15.488388972869322,2,-99.0,5138880.0
6109,13.446997247876569,35,-103.0,9282800.0
6110,12.910032791162848,30,-92.0,6328.0
6111,13.497885009793201,46,-69.0,12387600.0
6112,13.730256369860689,32,-75.0,6328.0
6113,12.72839025800592,28,-103.0,18999900.0
6114,12.936461639880513,5,-69.0,1558700.0
6115,12.42750652953359,19,-101.0,6328.0
6116,13.710574048521819,43,-82.0,16226700.0
6117,14.084741549478286,15,-108.0,6320.0
6118,12.54699079642605,26,-87.0,5478070.0
6119,12.426994563952299,5,-73.0,6320.0
6120,14.88349147915233,48,-95.0,7628780.0
6121,12.821453502629879,45,-92.0,6328.0
6122,13.109048684893196,23,-103.0,17478400.0
6123,14.596100021430383,13,-82.0,6328.0
6124,15.216906646966722,30,-73.0,13424600.0
6125,13.061399124783684,17,-108.0,6328.0
6126,15.269216392795014,17,-77.0,18394900.0
6127,14.30017127178902,11,-100.0,6328.0
6128,13.964032088247292,47,-72.0,18999900.0
6129,14.392203158988549,23,-75.0,18792100.0
6130,15.308622933961141,45,-96.0,6328.0
6131,14.219312311275818,11,-70.0,17065800.0
6132,12.89058788457687,38,-105.0,6320.0
6133,13.813105758242786,38,-97.0,5020750.0
6134,15.195342072016674,42,-84.0,6328.0
6135,13.463934512203332,13,-97.0,12983000.0
6136,13.51626213855369,9,-98.0,6320.0
6137,13.628891523436526,34,-108.0,5314260.0
6138,14.96835368958123,46,-66.0,28432.0
6139,15.998491441745376,31,-69.0,2191810.0
6140,15.105920398271005,17,-66.0,8320470.0
6141,13.74909485121115,2,-96.0,9410540.0
6142,15.831292562832639,26,-104.0,13617300.0
6143,14.185477715607606,48,-78.0,5104780.0
6144,14.558439580274392,15,-71.0,9456710.0
6145,12.602051760217462,49,-87.0,22442000.0
6146,15.262136151744945,10,-82.0,12125100.0
6147,15.486650510387971,4,-80.0,12212300.0
6148,12.552737500804357,36,-69.0,16012800.0
6149,14.12396494650139,38,-66.0,1314040.0
6150,12.465189864021326,33,-105.0,8430790.0
6151,14.12332332703957,25,-76.0,1314040.0
6152,14.30557038558407,17,-102.0,8619540.0
6153,12.910032791162848,26,-68.0,1314040.0
6154,13.497885009793201,9,-91.0,11079900.0
6155,13.730256369860689,8,-66.0,1003580.0
6156,12.72839025800592,23,-77.0,19561400.0
6157,12.42750652953359,10,-88.0,1314040.0
6158,13.710574048521819,32,-92.0,14919000.0
6159,14.084741549478286,13,-105.0,1314030.0
6160,12.54699079642605,11,-87.0,4170360.0
6161,12.426994563952299,38,-71.0,1314030.0
6162,14.88349147915233,1,-99.0,6321070.0
6163,12.821453502629879,1,-74.0,1314040.0
6164,13.109048684893196,49,-66.0,16170700.0
6165,14.596100021430383,3,-77.0,876568.0
6166,15.216906646966722,35,-91.0,12554400.0
6167,13.061399124783684,46,-100.0,1314040.0
6168,15.269216392795014,48,-68.0,17087200.0
6169,14.30017127178902,46,-72.0,1314040.0
6170,13.964032088247292,47,-75.0,36484300.0
6171,15.308622933961141,11,-68.0,1314040.0
6172,14.219312311275818,46,-79.0,15758100.0
6173,12.89058788457687,14,-108.0,1314030.0
6174,13.813105758242786,6,-88.0,3713040.0
6175,15.195342072016674,13,-102.0,1314040.0
6176,13.463934512203332,7,-66.0,11675300.0
6177,13.51626213855369,6,-89.0,1314030.0
6178,13.628891523436526,47,-72.0,4006540.0
6179,14.96835368958123,35,-80.0,28432.0
6180,15.998491441745376,30,-108.0,2008350.0
6181,15.105920398271005,12,-67.0,4825540.0
6182,13.74909485121115,17,-98.0,1946070.0
6183,15.831292562832639,10,-84.0,1966870.0
6184,14.185477715607606,23,-98.0,1895070.0
6185,14.558439580274392,36,-103.0,2710050.0
6186,12.602051760217462,9,-70.0,2063540.0
6187,15.262136151744945,10,-95.0,1840140.0
6188,14.12396494650139,18,-98.0,876560.0
6189,12.465189864021326,45,-73.0,684040.0
6190,14.12332332703957,28,-90.0,876560.0
6191,14.30557038558407,8,-66.0,488240.0
6192,12.910032791162848,23,-70.0,876560.0
6193,13.497885009793201,2,-92.0,515768.0
6194,13.730256369860689,10,-75.0,876560.0
6195,12.72839025800592,24,-68.0,1376730.0
6196,12.42750652953359,16,-86.0,876560.0
6197,13.710574048521819,43,-81.0,451400.0
6198,14.084741549478286,46,-88.0,691368.0
6199,12.426994563952299,11,-87.0,865352.0
6200,12.821453502629879,1,-85.0,876560.0
6201,13.109048684893196,25,-80.0,1007560.0
6202,14.596100021430383,46,-92.0,876560.0
6203,15.216906646966722,7,-80.0,588792.0
6204,13.061399124783684,20,-81.0,876560.0
6205,15.269216392795014,17,-106.0,1130410.0
6206,14.30017127178902,22,-102.0,876560.0
6207,13.964032088247292,41,-87.0,2793130.0
6208,15.308622933961141,19,-90.0,876560.0
6209,14.219312311275818,25,-87.0,906240.0
6210,12.89058788457687,8,-75.0,575976.0
6211,15.195342072016674,32,-91.0,988872.0
6212,13.51626213855369,48,-69.0,645640.0
6213,14.96835368958123,46,-88.0,28432.0
6214,15.998491441745376,17,-107.0,2445830.0
6215,15.105920398271005,0,-89.0,44045400.0
6216,13.74909485121115,40,-105.0,13743200.0
6217,15.831292562832639,45,-83.0,27620200.0
6218,14.185477715607606,5,-82.0,14389900.0
6219,14.558439580274392,45,-67.0,13613800.0
6220,12.602051760217462,21,-84.0,5108310.0
6221,15.262136151744945,20,-83.0,9456710.0
6222,15.486650510387971,22,-67.0,25869900.0
6223,12.552737500804357,32,-91.0,16713000.0
6224,14.12396494650139,44,-103.0,11571800.0
6225,12.465189864021326,37,-101.0,11597900.0
6226,15.496680535727643,26,-101.0,6779690.0
6227,14.12332332703957,10,-84.0,1314040.0
6228,14.30557038558407,18,-82.0,8619540.0
6229,12.910032791162848,17,-101.0,1314040.0
6230,13.497885009793201,28,-89.0,11079900.0
6231,13.730256369860689,7,-103.0,1314040.0
6232,12.72839025800592,33,-69.0,19250900.0
6233,12.42750652953359,38,-77.0,876568.0
6234,13.710574048521819,6,-95.0,15356400.0
6235,14.084741549478286,5,-72.0,1314030.0
6236,12.54699079642605,21,-91.0,4170360.0
6237,12.426994563952299,30,-83.0,1314030.0
6238,14.88349147915233,2,-74.0,6321070.0
6239,12.821453502629879,26,-96.0,1314040.0
6240,13.109048684893196,29,-67.0,16170700.0
6241,14.596100021430383,31,-85.0,1314040.0
6242,15.216906646966722,3,-95.0,12116900.0
6243,13.061399124783684,3,-95.0,1314040.0
6244,15.269216392795014,37,-92.0,17087200.0
6245,14.30017127178902,26,-93.0,1314040.0
6246,13.964032088247292,10,-98.0,36484300.0
6247,15.308622933961141,28,-102.0,1314040.0
6248,14.219312311275818,16,-70.0,15758100.0
6249,12.89058788457687,32,-74.0,1314030.0
6250,13.813105758242786,12,-77.0,3713040.0
6251,15.195342072016674,36,-80.0,1314040.0
6252,13.463934512203332,12,-74.0,11675300.0
6253,13.51626213855369,0,-68.0,1314030.0
6254,13.628891523436526,38,-96.0,4006540.0
6255,14.96835368958123,27,-107.0,19024.0
6256,15.998491441745376,22,-70.0,2017760.0
6257,15.105920398271005,44,-66.0,4825540.0
6258,13.74909485121115,27,-97.0,1946070.0
6259,15.831292562832639,1,-73.0,1952760.0
6260,14.185477715607606,14,-84.0,1908020.0
6261,14.558439580274392,45,-83.0,2706510.0
6262,12.602051760217462,30,-72.0,2068240.0
6263,15.262136151744945,21,-67.0,1840140.0
6264,14.12396494650139,36,-94.0,876560.0
6265,12.465189864021326,0,-68.0,684040.0
6266,14.12332332703957,5,-90.0,876560.0
6267,14.30557038558407,20,-104.0,488240.0
6268,12.910032791162848,26,-93.0,876560.0
6269,13.497885009793201,37,-96.0,515768.0
6270,13.730256369860689,37,-106.0,876560.0
6271,12.72839025800592,22,-97.0,1376730.0
6272,12.42750652953359,36,-93.0,876560.0
6273,13.710574048521819,40,-87.0,451400.0
6274,14.084741549478286,33,-99.0,691368.0
6275,12.426994563952299,0,-67.0,865352.0
6276,12.821453502629879,34,-81.0,876560.0
6277,13.109048684893196,26,-71.0,1007560.0
6278,14.596100021430383,5,-79.0,876560.0
6279,15.216906646966722,9,-106.0,588792.0
6280,13.061399124783684,0,-99.0,876560.0
6281,15.269216392795014,32,-80.0,1130410.0
6282,14.30017127178902,37,-85.0,876560.0
6283,13.964032088247292,45,-82.0,2793130.0
6284,15.308622933961141,9,-110.0,876560.0
6285,14.219312311275818,15,-105.0,906240.0
6286,12.89058788457687,20,-70.0,575976.0
6287,15.195342072016674,14,-108.0,876560.0
6288,13.463934512203332,17,-93.0,112312.0
6289,13.51626213855369,9,-69.0,645640.0
6290,14.368544867522251,33,-110.0,10985700.0
6291,14.698946704185984,2,-101.0,45203300.0
6292,14.228249316637658,25,-103.0,45316200.0
6293,15.098351147724708,12,-77.0,44685900.0
6294,15.11395319776067,16,-77.0,44685900.0
6295,13.708985443222996,4,-79.0,44902300.0
6296,13.840612253594356,6,-69.0,45833700.0
6297,15.73450987963718,42,-67.0,44685900.0
6298,12.155725577364768,9,-80.0,44902300.0
6299,15.125128539913305,48,-96.0,45617300.0
6300,14.181409724320648,27,-103.0,44902300.0
6301,15.24879289879694,27,-109.0,45297400.0
6302,15.382100964757706,4,-71.0,45220200.0
6303,15.094588654030954,39,-76.0,44687900.0
6304,12.09716256696586,43,-73.0,44685900.0
6305,13.529482149084641,32,-86.0,44685900.0
6306,12.556407194241512,33,-87.0,44777200.0
6307,12.114002139792614,4,-69.0,45742300.0
6308,15.657156858970277,29,-85.0,44685900.0
6309,12.715121582887047,11,-97.0,44687900.0
6310,15.352760441265929,27,-107.0,44685900.0
6311,14.434993963019174,30,-97.0,44685900.0
6312,14.293351800837339,11,-104.0,45833700.0
6313,12.078230826226164,22,-77.0,44685900.0
6314,13.615774819763288,26,-72.0,44977500.0
6315,15.7012128255872,33,-87.0,45542000.0
6316,12.77944278237905,23,-97.0,45361300.0
6317,14.165079500239312,22,-110.0,45212700.0
6318,12.358330789993445,25,-99.0,44685900.0
6319,15.004233312238917,5,-77.0,44876000.0
6320,12.635823523621244,45,-94.0,44921100.0
6321,14.437547848925039,8,-87.0,45596500.0
6322,12.927046506982947,38,-88.0,44734900.0
6323,14.768343784355103,18,-71.0,44685900.0
6324,12.59081241565055,24,-96.0,44685900.0
6325,14.67203137958749,38,-87.0,44687900.0
6326,15.743789831549453,36,-68.0,44685900.0
6327,15.691131527206696,5,-88.0,45831700.0
6328,14.783802073363942,35,-105.0,45645500.0
6329,15.580409822286448,9,-79.0,44874000.0
6330,12.225428242683362,36,-72.0,45525900.0
6331,13.306764070592068,13,-105.0,45029300.0
6332,15.869461378852781,49,-66.0,44796100.0
6333,14.65040941565798,11,-80.0,45723500.0
6334,12.42419083031567,23,-105.0,44892900.0
6335,15.457934409435175,28,-73.0,45833700.0
6336,15.741520291194874,7,-72.0,44874000.0
6337,12.890663366343874,20,-70.0,44808200.0
6338,13.762322758895026,20,-91.0,45709400.0
6339,12.069307627614767,16,-66.0,45118700.0
6340,14.830801130903213,2,-72.0,45833700.0
6341,15.777701586001049,10,-97.0,44685900.0
6342,14.338344972907437,37,-66.0,45137500.0
6343,15.848609140098066,0,-91.0,45382100.0
6344,12.834419571562245,27,-81.0,44685900.0
6345,15.251241055402671,15,-92.0,45255100.0
6346,13.429673670329297,18,-79.0,45309500.0
6347,14.143170979483351,34,-70.0,45372700.0
6348,14.143170979483351,42,-74.0,45372700.0
6349,13.086513297528871,36,-68.0,45005800.0
6350,13.709689716415904,26,-66.0,44827000.0
6351,14.330876085348027,19,-75.0,44687900.0
6352,14.317126658991322,39,-75.0,45057500.0
6353,12.629259122137768,34,-88.0,45460100.0
6354,12.724036362542352,16,-71.0,44687900.0
6355,13.784498608582032,10,-80.0,45831700.0
6356,13.984865521284073,46,-79.0,44685900.0
6357,14.531796675996398,25,-92.0,45833700.0
6358,14.198157875569633,32,-96.0,45062200.0
6359,13.871508924900708,3,-102.0,44850500.0
6360,12.0528180389567,36,-74.0,45358600.0
6361,12.695058300315127,31,-104.0,45239000.0
6362,15.718358485541675,47,-73.0,45278600.0
6363,13.069869454191194,26,-68.0,45419700.0
6364,14.50604147800495,21,-94.0,45099800.0
6365,15.176196338345125,42,-89.0,44351900.0
6366,13.566884931958404,34,-76.0,45744300.0
6367,12.406351697755468,33,-74.0,44685900.0
6368,13.629795370863057,12,-70.0,44685900.0
6369,14.368544867522251,38,-68.0,10534100.0
6370,14.698946704185984,9,-107.0,45382100.0
6371,14.228249316637658,29,-82.0,45570200.0
6372,15.098351147724708,27,-71.0,44685900.0
6373,15.11395319776067,43,-105.0,45812900.0
6374,13.708985443222996,10,-95.0,44706700.0
6375,13.840612253594356,29,-93.0,44892900.0
6376,15.73450987963718,6,-109.0,45624700.0
6377,12.155725577364768,19,-95.0,44864600.0
6378,15.125128539913305,18,-71.0,45833700.0
6379,14.181409724320648,18,-87.0,44685900.0
6380,15.24879289879694,36,-90.0,44794100.0
6381,15.382100964757706,11,-86.0,45264500.0
6382,15.094588654030954,29,-103.0,45005800.0
6383,12.09716256696586,40,-93.0,44907000.0
6384,13.529482149084641,11,-76.0,45255100.0
6385,12.556407194241512,37,-102.0,45114000.0
6386,12.114002139792614,0,-95.0,45761100.0
6387,15.657156858970277,14,-100.0,44927800.0
6388,12.715121582887047,8,-102.0,45314200.0
6389,15.352760441265929,11,-92.0,45396200.0
6390,14.434993963019174,10,-84.0,45071600.0
6391,14.293351800837339,5,-99.0,45447900.0
6392,12.078230826226164,36,-103.0,44685900.0
6393,13.615774819763288,48,-92.0,44770600.0
6394,15.7012128255872,11,-75.0,45749000.0
6395,12.77944278237905,6,-93.0,45286000.0
6396,14.165079500239312,16,-86.0,44904300.0
6397,12.358330789993445,42,-77.0,45347200.0
6398,15.004233312238917,14,-110.0,45170400.0
6399,12.635823523621244,45,-70.0,44685900.0
6400,14.437547848925039,7,-97.0,45833700.0
6401,12.927046506982947,40,-97.0,44685900.0
6402,14.768343784355103,35,-93.0,44648300.0
6403,12.59081241565055,5,-70.0,45297400.0
6404,14.67203137958749,5,-106.0,44687900.0
6405,15.743789831549453,49,-84.0,45052800.0
6406,15.691131527206696,13,-67.0,44888200.0
6407,14.783802073363942,0,-108.0,42907000.0
6408,15.580409822286448,23,-81.0,44704700.0
6409,12.225428242683362,0,-98.0,45278600.0
6410,13.306764070592068,39,-110.0,45446000.0
6411,15.869461378852781,8,-77.0,45537300.0
6412,14.65040941565798,37,-92.0,45170400.0
6413,12.42419083031567,3,-78.0,45099800.0
6414,15.457934409435175,25,-67.0,45255100.0
6415,15.741520291194874,20,-70.0,45019900.0
6416,12.890663366343874,42,-89.0,45685900.0
6417,13.762322758895026,18,-91.0,44831700.0
6418,12.069307627614767,33,-101.0,45236300.0
6419,14.830801130903213,16,-102.0,45283300.0
6420,15.777701586001049,28,-78.0,44685900.0
6421,14.338344972907437,5,-78.0,45325600.0
6422,15.848609140098066,43,-94.0,44048100.0
6423,12.834419571562245,16,-82.0,45831700.0
6424,15.251241055402671,39,-107.0,44687900.0
6425,13.429673670329297,20,-84.0,44685900.0
6426,14.143170979483351,44,-69.0,44874000.0
6427,13.086513297528871,30,-81.0,45643500.0
6428,13.709689716415904,48,-108.0,45132800.0
6429,14.330876085348027,21,-80.0,41714200.0
6430,14.317126658991322,30,-89.0,11809800.0
6431,12.629259122137768,22,-104.0,11722400.0
6432,12.724036362542352,14,-107.0,17964600.0
6433,13.784498608582032,3,-71.0,22570200.0
6434,13.984865521284073,5,-104.0,25843800.0
6435,14.531796675996398,46,-79.0,29183600.0
6436,14.198157875569633,2,-100.0,32090700.0
6437,13.871508924900708,20,-88.0,34612000.0
6438,12.0528180389567,44,-76.0,37467400.0
6439,12.695058300315127,19,-73.0,39955800.0
6440,15.718358485541675,32,-92.0,43639000.0
6441,13.069869454191194,29,-95.0,43902300.0
6442,14.50604147800495,14,-82.0,44424400.0
6443,15.176196338345125,20,-105.0,44977500.0
6444,13.566884931958404,37,-99.0,45521200.0
6445,12.406351697755468,46,-90.0,44480900.0
6446,13.629795370863057,12,-98.0,44516500.0
6447,12.958238833363893,24,-110.0,45001100.0
6448,14.973498654836817,38,-67.0,31834100.0
6449,15.785600633453894,46,-81.0,16120600.0
6450,12.396824675621575,40,-70.0,19634500.0
6451,14.769600450861898,0,-106.0,22315800.0
6452,12.35542452579028,49,-108.0,25519200.0
6453,13.693725052607125,25,-110.0,28736700.0
6454,14.96835368958123,21,-92.0,19024.0
6455,15.998491441745376,4,-107.0,1312160.0
6456,15.105920398271005,11,-95.0,3648010.0
6457,13.74909485121115,7,-96.0,7143820.0
6458,15.831292562832639,8,-75.0,10340300.0
6459,14.185477715607606,36,-81.0,13618500.0
6460,14.558439580274392,46,-110.0,5103610.0
6461,12.602051760217462,29,-101.0,9456710.0
6462,15.262136151744945,15,-80.0,25869900.0
6463,15.486650510387971,40,-84.0,13501400.0
6464,12.552737500804357,22,-78.0,9955660.0
6465,14.12396494650139,23,-97.0,13631500.0
6466,12.465189864021326,24,-67.0,9573860.0
6467,14.12332332703957,40,-100.0,170968.0
6468,14.30557038558407,20,-92.0,9762610.0
6469,12.910032791162848,19,-109.0,170968.0
6470,13.497885009793201,45,-98.0,12223000.0
6471,13.730256369860689,32,-79.0,170968.0
6472,12.72839025800592,0,-101.0,20394000.0
6473,12.42750652953359,49,-66.0,170968.0
6474,13.710574048521819,15,-72.0,16062000.0
6475,14.084741549478286,23,-88.0,72176.0
6476,12.54699079642605,48,-66.0,5412220.0
6477,12.426994563952299,14,-70.0,72176.0
6478,14.88349147915233,42,-66.0,5654210.0
6479,12.734572814276103,4,-78.0,2326540.0
6480,12.821453502629879,23,-96.0,43960.0
6481,13.109048684893196,2,-88.0,11819200.0
6482,14.636053680172807,25,-90.0,6042430.0
6483,14.596100021430383,26,-87.0,170968.0
6484,15.216906646966722,19,-77.0,13260000.0
6485,13.061399124783684,0,-70.0,170968.0
6486,15.269216392795014,9,-68.0,18230300.0
6487,14.30017127178902,40,-68.0,170968.0
6488,13.964032088247292,10,-78.0,32443600.0
6489,14.392203158988549,12,-93.0,5475340.0
6490,15.308622933961141,39,-80.0,43960.0
6491,14.219312311275818,17,-72.0,17028200.0
6492,12.89058788457687,39,-75.0,43952.0
6493,13.813105758242786,40,-76.0,4983120.0
6494,15.195342072016674,45,-76.0,43960.0
6495,13.463934512203332,32,-84.0,9931620.0
6496,12.459616414384515,46,-101.0,9408.0
6497,13.051107085990829,35,-94.0,3236350.0
6498,13.51626213855369,48,-83.0,1169700.0
6499,13.628891523436526,5,-83.0,43504.0
6500,14.460861551788676,39,-70.0,5276620.0
6501,14.96835368958123,13,-72.0,19024.0
6502,15.998491441745376,17,-109.0,2017760.0
6503,15.105920398271005,28,-90.0,4825540.0
6504,13.74909485121115,36,-103.0,1946070.0
6505,15.831292562832639,13,-66.0,1952760.0
6506,14.185477715607606,43,-72.0,1909180.0
6507,14.558439580274392,21,-95.0,2705340.0
6508,12.602051760217462,33,-68.0,2068240.0
6509,15.262136151744945,32,-97.0,1840140.0
6510,14.12396494650139,36,-101.0,876560.0
6511,12.465189864021326,23,-83.0,684040.0
6512,14.12332332703957,18,-70.0,876560.0
6513,14.30557038558407,5,-78.0,488240.0
6514,12.910032791162848,20,-67.0,876560.0
6515,13.497885009793201,34,-107.0,515768.0
6516,13.730256369860689,8,-107.0,876560.0
6517,12.72839025800592,12,-87.0,1376730.0
6518,12.42750652953359,6,-94.0,876560.0
6519,13.710574048521819,2,-66.0,451400.0
6520,14.084741549478286,31,-87.0,691368.0
6521,12.426994563952299,11,-84.0,865352.0
6522,12.821453502629879,13,-101.0,876560.0
6523,13.109048684893196,44,-86.0,1007560.0
