,speed,dist,rssi_strongest,Throughput tcp
8312,13.109048684893196,26,-84.0,16170700.0
8313,14.596100021430383,6,-104.0,1060020.0
8314,15.216906646966722,30,-68.0,12370900.0
8315,13.061399124783684,45,-71.0,1314040.0
8316,15.269216392795014,45,-80.0,17087200.0
8317,14.30017127178902,45,-87.0,876568.0
8318,13.964032088247292,47,-105.0,36921700.0
8319,15.308622933961141,22,-102.0,876568.0
8320,14.219312311275818,48,-98.0,16195600.0
8321,12.89058788457687,5,-90.0,876560.0
8322,13.813105758242786,32,-109.0,4150510.0
8323,15.195342072016674,47,-104.0,1314040.0
8324,13.463934512203332,3,-75.0,11675300.0
8325,13.51626213855369,46,-66.0,1314030.0
8326,13.628891523436526,17,-90.0,4006540.0
8327,14.96835368958123,0,-108.0,28432.0
8328,15.998491441745376,17,-94.0,2008350.0
8329,15.105920398271005,46,-80.0,4825540.0
8330,13.74909485121115,33,-90.0,1946070.0
8331,15.831292562832639,5,-90.0,1966870.0
8332,14.185477715607606,21,-109.0,1895070.0
8333,14.558439580274392,32,-66.0,2705340.0
8334,12.602051760217462,30,-106.0,2068240.0
8335,15.262136151744945,23,-101.0,1840140.0
8336,14.12396494650139,30,-73.0,876560.0
8337,12.465189864021326,16,-92.0,684040.0
8338,14.12332332703957,22,-68.0,876560.0
8339,14.30557038558407,12,-95.0,488240.0
8340,12.910032791162848,15,-84.0,876560.0
8341,13.497885009793201,36,-103.0,515768.0
8342,13.730256369860689,13,-99.0,876560.0
8343,12.72839025800592,13,-67.0,1376730.0
8344,12.42750652953359,11,-70.0,876560.0
8345,13.710574048521819,34,-74.0,451400.0
8346,14.084741549478286,33,-107.0,691368.0
8347,12.426994563952299,42,-99.0,865352.0
8348,12.821453502629879,16,-89.0,876560.0
8349,13.109048684893196,45,-89.0,1007560.0
8350,14.596100021430383,9,-82.0,876560.0
8351,15.216906646966722,38,-87.0,588792.0
8352,13.061399124783684,47,-86.0,876560.0
8353,15.269216392795014,26,-74.0,1130410.0
8354,14.30017127178902,12,-101.0,876560.0
8355,13.964032088247292,9,-79.0,2793130.0
8356,15.308622933961141,36,-66.0,876560.0
8357,14.219312311275818,0,-91.0,906240.0
8358,12.89058788457687,34,-68.0,575976.0
8359,15.195342072016674,41,-77.0,876560.0
8360,13.463934512203332,21,-67.0,112312.0
8361,13.51626213855369,1,-94.0,645640.0
8362,12.854586284937374,2,-76.0,19024.0
8363,12.36049696423651,18,-83.0,4386530.0
8364,13.020769503051653,22,-70.0,39459500.0
8365,14.370818931602331,22,-72.0,3129840.0
8366,14.789451156796895,12,-108.0,18556500.0
8367,14.404498782147888,6,-72.0,170968.0
8368,12.539941000375562,9,-66.0,35574500.0
8369,14.506839178150972,33,-66.0,170968.0
8370,12.654322809364395,22,-110.0,27340300.0
8371,12.377438712213445,18,-76.0,9709620.0
8372,13.19191034526842,43,-66.0,256536.0
8373,13.287760053526705,11,-90.0,13135400.0
8374,14.96835368958123,45,-74.0,28432.0
8375,15.998491441745376,16,-74.0,2008350.0
8376,15.105920398271005,19,-70.0,8503930.0
8377,13.74909485121115,2,-102.0,9410540.0
8378,15.831292562832639,45,-94.0,13617300.0
8379,14.185477715607606,43,-102.0,5104780.0
8380,14.558439580274392,31,-84.0,9456710.0
8381,12.602051760217462,3,-69.0,22442000.0
8382,15.262136151744945,42,-75.0,12125100.0
8383,15.486650510387971,20,-82.0,12212300.0
8384,12.552737500804357,37,-79.0,16012800.0
8385,14.12396494650139,34,-74.0,1314040.0
8386,12.465189864021326,6,-110.0,8430790.0
8387,14.12332332703957,7,-75.0,876568.0
8388,14.30557038558407,37,-71.0,9057010.0
8389,12.910032791162848,25,-99.0,876568.0
8390,13.497885009793201,39,-96.0,11517400.0
8391,13.730256369860689,28,-75.0,876568.0
8392,12.72839025800592,6,-74.0,19688400.0
8393,12.42750652953359,42,-73.0,876568.0
8394,13.710574048521819,39,-105.0,15356400.0
8395,14.084741549478286,30,-109.0,876560.0
8396,12.54699079642605,16,-91.0,4607830.0
8397,12.426994563952299,25,-108.0,1314030.0
8398,14.88349147915233,39,-110.0,6321070.0
8399,12.821453502629879,25,-68.0,876568.0
8400,13.109048684893196,43,-92.0,16608100.0
8401,14.596100021430383,35,-100.0,876568.0
8402,15.216906646966722,17,-88.0,12554400.0
8403,13.061399124783684,2,-68.0,1196440.0
8404,15.269216392795014,20,-107.0,17204800.0
8405,14.30017127178902,45,-75.0,876568.0
8406,13.964032088247292,42,-97.0,36921700.0
8407,15.308622933961141,31,-108.0,1314040.0
8408,14.219312311275818,32,-109.0,15758100.0
8409,12.89058788457687,27,-97.0,876560.0
8410,13.813105758242786,36,-102.0,4150510.0
8411,15.195342072016674,33,-70.0,876568.0
8412,13.463934512203332,11,-66.0,12112700.0
8413,13.51626213855369,19,-96.0,1314030.0
8414,13.628891523436526,18,-100.0,4006540.0
8415,14.96835368958123,19,-104.0,28432.0
8416,15.998491441745376,16,-72.0,2008350.0
8417,15.105920398271005,44,-98.0,4825540.0
8418,13.74909485121115,24,-88.0,1946070.0
8419,15.831292562832639,26,-73.0,1966870.0
8420,14.185477715607606,34,-83.0,1895070.0
8421,14.558439580274392,48,-94.0,2710050.0
8422,12.602051760217462,1,-71.0,2063540.0
8423,15.262136151744945,32,-100.0,1840140.0
8424,14.12396494650139,30,-97.0,1314030.0
8425,12.465189864021326,6,-68.0,246568.0
8426,14.12332332703957,41,-104.0,876560.0
8427,14.30557038558407,26,-84.0,488240.0
8428,12.910032791162848,11,-85.0,876560.0
8429,13.497885009793201,46,-97.0,515768.0
8430,13.730256369860689,37,-78.0,876560.0
8431,12.72839025800592,20,-106.0,1376730.0
8432,12.42750652953359,41,-81.0,876560.0
8433,13.710574048521819,46,-97.0,451400.0
8434,14.084741549478286,31,-96.0,691368.0
8435,12.426994563952299,39,-101.0,865352.0
8436,12.821453502629879,14,-95.0,876560.0
8437,13.109048684893196,34,-110.0,1007560.0
8438,14.596100021430383,39,-91.0,1144690.0
8439,15.216906646966722,29,-79.0,320664.0
8440,13.061399124783684,3,-106.0,876560.0
8441,15.269216392795014,27,-73.0,1130410.0
8442,14.30017127178902,15,-73.0,1060020.0
8443,13.964032088247292,4,-86.0,2609670.0
8444,15.308622933961141,37,-91.0,1177620.0
8445,14.219312311275818,8,-97.0,605184.0
8446,12.89058788457687,1,-75.0,575976.0
8447,15.195342072016674,38,-91.0,876560.0
8448,13.463934512203332,31,-79.0,112312.0
8449,13.51626213855369,9,-81.0,645640.0
8450,14.96835368958123,11,-90.0,19024.0
8451,15.998491441745376,5,-95.0,2017770.0
8452,15.105920398271005,34,-71.0,44482900.0
8453,13.74909485121115,25,-87.0,13743200.0
8454,15.831292562832639,12,-100.0,27620200.0
8455,14.185477715607606,22,-67.0,14385200.0
8456,14.558439580274392,30,-102.0,13618500.0
8457,12.602051760217462,27,-69.0,5108310.0
8458,15.262136151744945,25,-79.0,9456710.0
8459,15.486650510387971,15,-98.0,25869900.0
8460,12.552737500804357,25,-92.0,15567200.0
8461,14.12396494650139,31,-109.0,11571800.0
8462,12.465189864021326,1,-107.0,11755800.0
8463,15.496680535727643,11,-82.0,7767530.0
8464,14.12332332703957,23,-72.0,876568.0
8465,14.30557038558407,46,-109.0,9057010.0
8466,12.910032791162848,22,-99.0,876568.0
8467,13.497885009793201,44,-92.0,11517400.0
8468,13.730256369860689,45,-93.0,876568.0
8469,12.72839025800592,49,-75.0,19688400.0
8470,12.42750652953359,49,-80.0,876568.0
8471,13.710574048521819,29,-93.0,15356400.0
8472,14.084741549478286,46,-93.0,876560.0
8473,12.54699079642605,10,-86.0,4607830.0
8474,12.426994563952299,12,-86.0,876560.0
8475,14.88349147915233,24,-96.0,6758540.0
8476,12.821453502629879,6,-99.0,876568.0
8477,13.109048684893196,40,-103.0,16608100.0
8478,14.596100021430383,3,-67.0,876568.0
8479,15.216906646966722,26,-109.0,12554400.0
8480,13.061399124783684,15,-83.0,876568.0
8481,15.269216392795014,36,-66.0,17524700.0
8482,14.30017127178902,46,-71.0,876568.0
8483,13.964032088247292,43,-84.0,36921700.0
8484,15.308622933961141,13,-83.0,876568.0
8485,14.219312311275818,1,-89.0,16195600.0
8486,12.89058788457687,4,-84.0,876560.0
8487,13.813105758242786,30,-73.0,4150510.0
8488,15.195342072016674,27,-94.0,876568.0
8489,13.463934512203332,17,-78.0,12112700.0
8490,13.51626213855369,7,-98.0,876560.0
8491,13.628891523436526,25,-70.0,4444020.0
8492,14.96835368958123,9,-90.0,28432.0
8493,15.998491441745376,30,-91.0,2008350.0
8494,15.105920398271005,9,-69.0,4825540.0
8495,13.74909485121115,11,-71.0,1946070.0
8496,15.831292562832639,17,-102.0,1995100.0
8497,14.185477715607606,31,-94.0,1866850.0
8498,14.558439580274392,42,-92.0,2710050.0
8499,12.602051760217462,11,-108.0,2072940.0
8500,15.262136151744945,22,-93.0,1830740.0
8501,14.12396494650139,12,-70.0,876560.0
8502,12.465189864021326,28,-73.0,684040.0
8503,14.12332332703957,20,-75.0,876560.0
8504,14.30557038558407,45,-87.0,488240.0
8505,12.910032791162848,32,-90.0,876560.0
8506,13.497885009793201,34,-80.0,515768.0
8507,13.730256369860689,12,-78.0,876560.0
8508,12.72839025800592,26,-79.0,1376730.0
8509,12.42750652953359,0,-101.0,876560.0
8510,13.710574048521819,15,-73.0,451400.0
8511,14.084741549478286,33,-108.0,691368.0
8512,12.426994563952299,26,-105.0,865352.0
8513,12.821453502629879,47,-75.0,876560.0
8514,13.109048684893196,33,-75.0,1007560.0
8515,14.596100021430383,27,-80.0,876560.0
8516,15.216906646966722,10,-102.0,588792.0
8517,13.061399124783684,26,-103.0,876560.0
8518,15.269216392795014,29,-103.0,1130410.0
8519,14.30017127178902,40,-79.0,876560.0
8520,13.964032088247292,24,-85.0,2793130.0
8521,15.308622933961141,14,-107.0,876560.0
8522,14.219312311275818,5,-102.0,906240.0
8523,12.89058788457687,41,-88.0,575976.0
8524,15.195342072016674,3,-82.0,876560.0
8525,13.463934512203332,35,-68.0,112312.0
8526,13.51626213855369,37,-106.0,645640.0
8527,12.854586284937374,19,-81.0,19024.0
8528,12.36049696423651,46,-87.0,6195430.0
8529,12.854586284937374,36,-86.0,19024.0
8530,12.36049696423651,33,-76.0,6195430.0
8531,13.020769503051653,14,-104.0,38370200.0
8532,14.370818931602331,44,-107.0,19117000.0
8533,14.789451156796895,7,-95.0,37243200.0
8534,13.526546839178874,7,-76.0,34533700.0
8535,15.04903405922121,38,-90.0,20573800.0
8536,12.600268723820934,5,-109.0,16628500.0
8537,14.038896202778906,37,-80.0,31427500.0
8538,15.380281422031914,48,-88.0,6937480.0
8539,15.148792456496327,13,-81.0,14406200.0
8540,12.330247125666217,1,-74.0,21296200.0
8541,15.658300674722017,42,-77.0,25569600.0
8542,13.376913454160492,37,-68.0,30401400.0
8543,15.023013655259053,21,-105.0,10921700.0
8544,15.942674892765014,31,-105.0,15373100.0
8545,13.965336350893951,34,-107.0,1065820.0
8546,15.6795746486472,7,-90.0,7777320.0
8547,14.404498782147888,25,-69.0,18115900.0
8548,12.539941000375562,40,-75.0,18181600.0
8549,13.224179473982497,14,-86.0,18350900.0
8550,14.50053659854007,6,-87.0,114520.0
8551,12.07703545643255,44,-82.0,29832300.0
8552,12.19834931507128,10,-72.0,114520.0
8553,13.437454516763955,46,-107.0,20664400.0
8554,13.941528606020933,41,-78.0,114512.0
8555,12.828025309438704,30,-85.0,6281880.0
8556,14.506839178150972,45,-98.0,114520.0
8557,12.654322809364395,46,-110.0,10674300.0
8558,15.632553168833297,40,-82.0,114520.0
8559,15.396679191306156,12,-91.0,23172700.0
8560,13.059965273598548,23,-70.0,114520.0
8561,13.620404336072406,19,-66.0,6551420.0
8562,12.007023917228615,11,-85.0,14971100.0
8563,13.859047621377163,22,-98.0,114520.0
8564,12.279259895730688,38,-75.0,29026700.0
8565,12.27814666106412,48,-97.0,114520.0
8566,14.458620039187695,43,-108.0,34280900.0
8567,13.24676872431915,29,-108.0,24251100.0
8568,13.871782072729372,27,-86.0,114520.0
8569,13.19191034526842,5,-100.0,28821300.0
8570,12.550664029962716,46,-83.0,114512.0
8571,13.594482971591823,21,-77.0,8414780.0
8572,12.854586284937374,19,-83.0,19024.0
8573,12.36049696423651,33,-75.0,6195430.0
8574,13.020769503051653,4,-99.0,38412500.0
8575,14.370818931602331,30,-102.0,19116600.0
8576,14.789451156796895,8,-66.0,9205730.0
8577,13.526546839178874,2,-67.0,13350000.0
8578,15.04903405922121,28,-105.0,16544000.0
8579,12.600268723820934,48,-102.0,20062600.0
8580,14.038896202778906,24,-109.0,22739100.0
8581,15.380281422031914,5,-85.0,17445500.0
8582,15.148792456496327,11,-80.0,27006300.0
8583,12.330247125666217,5,-93.0,10564900.0
8584,15.658300674722017,11,-103.0,35480600.0
8585,13.376913454160492,31,-77.0,20343300.0
8586,15.023013655259053,48,-71.0,13479400.0
8587,15.942674892765014,12,-107.0,40483000.0
8588,13.913549844579563,29,-85.0,16490000.0
8589,12.854586284937374,30,-103.0,28432.0
8590,12.36049696423651,16,-70.0,6186020.0
8591,13.020769503051653,38,-95.0,31495400.0
8592,14.370818931602331,30,-68.0,27085800.0
8593,14.789451156796895,2,-67.0,27020400.0
8594,13.526546839178874,29,-76.0,44792500.0
8595,15.04903405922121,36,-109.0,12131500.0
8596,12.600268723820934,11,-69.0,23475100.0
8597,14.038896202778906,15,-70.0,31675200.0
8598,15.380281422031914,19,-83.0,6934390.0
8599,15.148792456496327,21,-84.0,14409300.0
8600,12.330247125666217,38,-108.0,9160.0
8601,15.658300674722017,23,-101.0,21296200.0
8602,13.376913454160492,12,-80.0,25569600.0
8603,15.023013655259053,5,-84.0,30457800.0
8604,15.942674892765014,33,-77.0,10865300.0
8605,13.913549844579563,20,-89.0,22806000.0
8606,13.965336350893951,23,-95.0,18271200.0
8607,15.6795746486472,14,-88.0,18175200.0
8608,14.404498782147888,41,-85.0,114520.0
8609,12.539941000375562,19,-104.0,18242700.0
8610,14.50053659854007,8,-75.0,114520.0
8611,12.07703545643255,3,-85.0,29832300.0
8612,12.19834931507128,8,-93.0,114520.0
8613,13.437454516763955,43,-99.0,20664400.0
8614,12.854586284937374,47,-105.0,19472.0
8615,12.36049696423651,35,-77.0,6087240.0
8616,13.020769503051653,37,-78.0,30641300.0
8617,14.370818931602331,28,-80.0,22823800.0
8618,14.789451156796895,23,-83.0,7602010.0
8619,13.526546839178874,42,-66.0,27624800.0
8620,15.04903405922121,38,-89.0,25175800.0
8621,12.600268723820934,49,-86.0,16096900.0
8622,14.038896202778906,17,-97.0,30283800.0
8623,15.380281422031914,49,-97.0,10566800.0
8624,15.148792456496327,30,-94.0,26783900.0
8625,12.330247125666217,49,-72.0,6942180.0
8626,15.658300674722017,7,-103.0,14401500.0
8627,13.376913454160492,36,-101.0,31603600.0
8628,15.023013655259053,46,-105.0,15422100.0
8629,15.942674892765014,49,-99.0,34757600.0
8630,13.913549844579563,8,-74.0,15567200.0
8631,13.965336350893951,44,-103.0,14006600.0
8632,15.6795746486472,34,-97.0,10998200.0
8633,14.404498782147888,2,-89.0,8130050.0
8634,12.854586284937374,17,-76.0,19024.0
8635,12.36049696423651,21,-90.0,6195430.0
8636,13.020769503051653,41,-93.0,38370200.0
8637,14.370818931602331,6,-104.0,19079400.0
8638,14.038896202778906,41,-90.0,432768.0
8639,15.380281422031914,46,-97.0,3255170.0
8640,15.148792456496327,37,-110.0,6538560.0
8641,12.854586284937374,15,-95.0,28432.0
8642,12.36049696423651,15,-100.0,6186020.0
8643,13.020769503051653,7,-71.0,38939400.0
8644,14.370818931602331,48,-81.0,19867700.0
8645,14.789451156796895,36,-107.0,38412500.0
8646,13.526546839178874,21,-102.0,33336200.0
8647,15.04903405922121,22,-75.0,22442000.0
8648,12.600268723820934,3,-74.0,13539300.0
8649,14.038896202778906,43,-92.0,31300500.0
8650,15.380281422031914,32,-76.0,7036260.0
8651,15.148792456496327,27,-105.0,14406200.0
8652,12.330247125666217,9,-109.0,22799500.0
8653,15.658300674722017,45,-77.0,24066300.0
8654,13.376913454160492,24,-90.0,32636500.0
8655,15.023013655259053,24,-88.0,10926400.0
8656,15.942674892765014,12,-110.0,21753900.0
8657,13.913549844579563,27,-105.0,18280600.0
8658,13.965336350893951,14,-75.0,18175200.0
8659,14.404498782147888,10,-66.0,114520.0
8660,12.539941000375562,0,-105.0,18242700.0
8661,14.50053659854007,2,-67.0,114520.0
8662,12.07703545643255,9,-69.0,29832300.0
8663,12.19834931507128,40,-87.0,114520.0
8664,13.437454516763955,17,-83.0,20664400.0
8665,14.96835368958123,28,-107.0,28432.0
8666,15.998491441745376,14,-74.0,2008350.0
8667,15.105920398271005,9,-101.0,8503930.0
8668,13.74909485121115,16,-102.0,9410540.0
8669,15.831292562832639,29,-76.0,13616900.0
8670,14.185477715607606,13,-98.0,5105220.0
8671,14.558439580274392,9,-75.0,9456710.0
8672,12.602051760217462,31,-66.0,20150400.0
8673,15.262136151744945,36,-66.0,10979300.0
8674,15.486650510387971,6,-72.0,14718300.0
8675,12.552737500804357,7,-68.0,16944200.0
8676,14.12396494650139,23,-109.0,876568.0
8677,12.465189864021326,43,-87.0,8868260.0
8678,14.12332332703957,39,-88.0,876568.0
8679,14.30557038558407,46,-74.0,9057010.0
8680,12.910032791162848,25,-72.0,876568.0
8681,13.497885009793201,18,-103.0,11517400.0
8682,13.730256369860689,36,-76.0,876568.0
8683,12.72839025800592,4,-87.0,19688400.0
8684,12.42750652953359,3,-71.0,876568.0
8685,13.710574048521819,17,-90.0,15356400.0
8686,14.084741549478286,12,-99.0,876560.0
8687,12.54699079642605,3,-92.0,4607830.0
8688,12.426994563952299,45,-97.0,876560.0
8689,14.88349147915233,4,-72.0,6758540.0
8690,12.821453502629879,19,-97.0,876568.0
8691,13.109048684893196,14,-96.0,16608100.0
8692,14.596100021430383,49,-81.0,876568.0
8693,15.216906646966722,40,-105.0,12554400.0
8694,13.061399124783684,40,-99.0,876568.0
8695,15.269216392795014,41,-94.0,17524700.0
8696,14.30017127178902,36,-84.0,876568.0
8697,13.964032088247292,20,-105.0,36921700.0
8698,15.308622933961141,10,-67.0,876568.0
8699,14.219312311275818,9,-72.0,16195600.0
8700,12.89058788457687,20,-106.0,876560.0
8701,13.813105758242786,30,-78.0,4150510.0
8702,15.195342072016674,31,-94.0,876568.0
8703,13.463934512203332,39,-76.0,12112700.0
8704,13.51626213855369,27,-108.0,876560.0
8705,13.628891523436526,36,-83.0,4444020.0
8706,14.96835368958123,9,-97.0,28432.0
8707,15.998491441745376,44,-101.0,2445820.0
8708,15.105920398271005,17,-109.0,4388060.0
8709,13.74909485121115,27,-95.0,1946070.0
8710,15.831292562832639,22,-102.0,1995100.0
8711,14.185477715607606,40,-94.0,1866850.0
8712,14.558439580274392,43,-78.0,2710050.0
8713,12.602051760217462,21,-96.0,2072940.0
8714,15.262136151744945,7,-87.0,1830740.0
8715,14.12396494650139,15,-106.0,876560.0
8716,12.465189864021326,31,-89.0,684040.0
8717,14.12332332703957,37,-71.0,1314030.0
8718,14.30557038558407,14,-104.0,50768.0
8719,12.910032791162848,38,-92.0,876560.0
8720,13.497885009793201,17,-98.0,515768.0
8721,13.730256369860689,24,-75.0,1314030.0
8722,12.72839025800592,43,-68.0,939256.0
8723,12.42750652953359,15,-90.0,876560.0
8724,13.710574048521819,35,-68.0,451400.0
8725,14.084741549478286,1,-95.0,691368.0
8726,12.426994563952299,38,-108.0,865352.0
8727,12.821453502629879,34,-89.0,1314030.0
8728,13.109048684893196,1,-94.0,570088.0
8729,14.596100021430383,7,-86.0,1314030.0
8730,15.216906646966722,33,-92.0,151320.0
8731,13.061399124783684,46,-91.0,1314030.0
8732,15.269216392795014,25,-79.0,692936.0
8733,14.30017127178902,16,-96.0,1314030.0
8734,13.964032088247292,31,-69.0,2355660.0
8735,15.308622933961141,37,-103.0,1314030.0
8736,14.219312311275818,23,-108.0,468768.0
8737,12.89058788457687,21,-84.0,575976.0
8738,15.195342072016674,15,-78.0,988872.0
8739,13.51626213855369,9,-66.0,645640.0
8740,14.96835368958123,28,-77.0,28432.0
8741,15.998491441745376,11,-67.0,2008360.0
8742,15.105920398271005,22,-89.0,44482900.0
8743,13.74909485121115,8,-79.0,13743200.0
8744,15.831292562832639,37,-100.0,27620200.0
8745,14.185477715607606,36,-89.0,14385200.0
8746,14.558439580274392,37,-80.0,13618500.0
8747,12.602051760217462,30,-71.0,5108310.0
8748,15.262136151744945,36,-71.0,9456710.0
8749,15.486650510387971,47,-98.0,25869900.0
8750,12.552737500804357,30,-89.0,14421400.0
8751,14.12396494650139,6,-83.0,11571800.0
8752,12.465189864021326,26,-70.0,12167800.0
8753,15.496680535727643,17,-103.0,8501350.0
8754,14.12332332703957,26,-74.0,876568.0
8755,14.30557038558407,0,-83.0,9057010.0
8756,12.910032791162848,17,-79.0,876568.0
8757,13.497885009793201,46,-73.0,11517400.0
8758,13.730256369860689,43,-82.0,876568.0
8759,12.72839025800592,29,-110.0,19688400.0
8760,12.42750652953359,4,-88.0,876568.0
8761,13.710574048521819,36,-106.0,15356400.0
8762,14.084741549478286,15,-106.0,876560.0
8763,12.54699079642605,46,-69.0,4607830.0
8764,12.426994563952299,30,-66.0,876560.0
8765,14.88349147915233,26,-94.0,6758540.0
8766,12.821453502629879,48,-92.0,876568.0
8767,13.109048684893196,32,-74.0,16608100.0
8768,14.596100021430383,40,-94.0,876568.0
8769,15.216906646966722,27,-108.0,12554400.0
8770,13.061399124783684,4,-95.0,876568.0
8771,15.269216392795014,15,-76.0,17524700.0
8772,14.30017127178902,7,-72.0,876568.0
8773,13.964032088247292,12,-90.0,36921700.0
8774,15.308622933961141,26,-100.0,876568.0
8775,14.219312311275818,38,-73.0,16195600.0
8776,12.89058788457687,29,-101.0,876560.0
8777,13.813105758242786,10,-91.0,4150510.0
8778,15.195342072016674,43,-74.0,876568.0
8779,13.463934512203332,27,-107.0,12112700.0
8780,13.51626213855369,20,-92.0,876560.0
8781,13.628891523436526,1,-106.0,4444020.0
8782,14.96835368958123,25,-72.0,28432.0
8783,15.998491441745376,16,-76.0,2008350.0
8784,15.105920398271005,10,-72.0,4825540.0
8785,13.74909485121115,21,-79.0,1946070.0
8786,15.831292562832639,46,-84.0,1966870.0
8787,14.185477715607606,49,-95.0,1895070.0
8788,14.558439580274392,36,-68.0,2710050.0
8789,12.602051760217462,5,-69.0,2063540.0
8790,15.262136151744945,28,-74.0,1840140.0
8791,14.12396494650139,10,-99.0,876560.0
8792,12.465189864021326,15,-92.0,684040.0
8793,14.12332332703957,48,-101.0,876560.0
8794,14.12332332703957,23,-87.0,876560.0
8795,14.30557038558407,12,-88.0,488240.0
8796,12.910032791162848,8,-85.0,876560.0
8797,13.497885009793201,45,-80.0,515768.0
8798,13.730256369860689,4,-108.0,876560.0
8799,12.72839025800592,45,-86.0,1376730.0
8800,12.42750652953359,27,-107.0,876560.0
8801,13.710574048521819,12,-110.0,451400.0
8802,14.084741549478286,17,-96.0,691368.0
8803,12.426994563952299,16,-71.0,865352.0
8804,12.821453502629879,46,-97.0,876560.0
8805,13.109048684893196,32,-88.0,1007560.0
8806,14.596100021430383,39,-78.0,876560.0
8807,15.216906646966722,45,-74.0,588792.0
8808,13.061399124783684,26,-104.0,876560.0
8809,15.269216392795014,25,-85.0,1130410.0
8810,14.30017127178902,5,-105.0,876560.0
8811,13.964032088247292,47,-73.0,2793130.0
8812,15.308622933961141,22,-109.0,876560.0
8813,14.219312311275818,19,-73.0,906240.0
8814,12.89058788457687,38,-67.0,575976.0
8815,15.195342072016674,20,-100.0,876560.0
8816,13.463934512203332,0,-108.0,112312.0
8817,13.51626213855369,18,-71.0,645640.0
8818,14.368544867522251,47,-97.0,19024.0
8819,14.698946704185984,36,-83.0,3718880.0
8820,14.228249316637658,10,-96.0,1297980.0
8821,15.098351147724708,32,-96.0,5544770.0
8822,15.11395319776067,12,-108.0,5540800.0
8823,13.708985443222996,20,-68.0,3692010.0
8824,13.840612253594356,35,-80.0,3194020.0
8825,15.73450987963718,30,-66.0,5540800.0
8826,12.155725577364768,4,-89.0,5540800.0
8827,15.125128539913305,16,-105.0,4445540.0
8828,15.352760441265929,26,-74.0,801304.0
8829,14.434993963019174,42,-67.0,5544770.0
8830,14.293351800837339,47,-89.0,5540800.0
8831,12.078230826226164,7,-96.0,5540800.0
8832,13.615774819763288,13,-97.0,5542780.0
8833,15.7012128255872,46,-93.0,5545500.0
8834,12.77944278237905,21,-98.0,5540800.0
8835,14.165079500239312,10,-79.0,1279880.0
8836,15.743789831549453,21,-75.0,801304.0
8837,15.691131527206696,11,-74.0,5544770.0
8838,14.783802073363942,7,-79.0,5540800.0
8839,15.580409822286448,28,-73.0,5540800.0
8840,12.225428242683362,37,-86.0,5542780.0
8841,13.306764070592068,30,-76.0,5545500.0
8842,15.869461378852781,15,-100.0,5540800.0
8843,14.65040941565798,38,-108.0,2867800.0
8844,14.338344972907437,44,-101.0,801304.0
8845,15.848609140098066,31,-79.0,5544770.0
8846,12.834419571562245,17,-109.0,5540800.0
8847,15.251241055402671,36,-104.0,5540800.0
8848,13.429673670329297,36,-95.0,2256500.0
8849,13.871508924900708,10,-94.0,801304.0
8850,12.0528180389567,20,-76.0,5544770.0
8851,12.695058300315127,23,-104.0,5540800.0
8852,15.718358485541675,22,-70.0,5540800.0
8853,13.069869454191194,43,-96.0,5542780.0
8854,14.50604147800495,13,-93.0,5545500.0
8855,15.176196338345125,42,-74.0,4448710.0
8856,14.368544867522251,28,-108.0,28432.0
8857,14.698946704185984,42,-82.0,4377110.0
8858,14.228249316637658,20,-98.0,4406830.0
8859,15.098351147724708,5,-67.0,170960.0
8860,15.11395319776067,12,-77.0,2476990.0
8861,12.715121582887047,10,-93.0,170960.0
8862,15.352760441265929,22,-73.0,3763390.0
8863,14.67203137958749,45,-100.0,170960.0
8864,15.743789831549453,17,-98.0,3743980.0
8865,15.777701586001049,32,-109.0,170960.0
8866,14.338344972907437,2,-99.0,2759380.0
8867,14.198157875569633,0,-75.0,170960.0
8868,13.871508924900708,7,-76.0,3480020.0
8869,14.368544867522251,41,-109.0,19024.0
8870,14.698946704185984,44,-109.0,4015230.0
8871,14.228249316637658,33,-75.0,1377940.0
8872,15.098351147724708,12,-87.0,3400180.0
8873,15.11395319776067,27,-105.0,1102350.0
8874,13.708985443222996,37,-109.0,1545600.0
8875,15.352760441265929,42,-96.0,1102350.0
8876,14.434993963019174,2,-69.0,2832000.0
8877,15.743789831549453,37,-104.0,1102350.0
8878,15.691131527206696,11,-70.0,2812590.0
8879,14.338344972907437,36,-71.0,1102350.0
8880,15.848609140098066,28,-95.0,1827990.0
8881,13.871508924900708,41,-94.0,1102350.0
8882,12.0528180389567,4,-70.0,2548620.0
8883,14.368544867522251,36,-79.0,28432.0
8884,14.698946704185984,24,-77.0,4377110.0
8885,14.228249316637658,24,-87.0,4406830.0
8886,15.098351147724708,20,-102.0,170960.0
8887,15.11395319776067,4,-89.0,2476990.0
8888,12.715121582887047,27,-89.0,170960.0
8889,15.352760441265929,2,-86.0,3763390.0
8890,14.67203137958749,38,-83.0,170960.0
8891,15.743789831549453,15,-90.0,3743980.0
8892,15.777701586001049,24,-84.0,170960.0
8893,14.338344972907437,25,-89.0,2759380.0
8894,14.198157875569633,43,-84.0,170960.0
8895,13.871508924900708,13,-72.0,3480020.0
8896,14.96835368958123,19,-106.0,19024.0
8897,15.998491441745376,6,-108.0,2017760.0
8898,15.105920398271005,19,-98.0,8503930.0
8899,13.74909485121115,49,-77.0,9410540.0
8900,15.831292562832639,28,-94.0,13616900.0
8901,14.185477715607606,35,-84.0,5199300.0
8902,14.558439580274392,18,-95.0,9456710.0
